13987,5
13988,37
13989,20
13990,7
13991,39
13992,32
13993,8
13994,17
13995,20
13996,16
13997,32
13998,39
13999,38
14000,8
14001,6
14002,42
14003,18
14004,30
14005,8
14006,0
14007,11
14008,41
14009,33
14010,27
14011,30
14012,20
14013,17
14014,33
14015,8
14016,17
14017,11
14018,23
14019,4
14020,8
14021,0
14022,42
14023,18
14024,20
14025,4
14026,27
14027,29
14028,29
14029,39
14030,41
14031,21
14032,6
14033,3
14034,27
14035,21
14036,16
14037,25
14038,35
14039,7
14040,12
14041,11
14042,8
14043,25
14044,40
14045,42
14046,28
14047,15
14048,21
14049,9
14050,37
14051,32
14052,38
14053,29
14054,37
14055,19
14056,11
14057,34
14058,18
14059,42
14060,11
14061,10
14062,30
14063,15
14064,17
14065,41
14066,11
14067,18
14068,32
14069,17
14070,38
14071,25
14072,32
14073,27
14074,26
14075,41
14076,10
14077,7
14078,21
14079,15
14080,41
14081,8
14082,14
14083,3
14084,25
14085,11
14086,38
14087,19
14088,19
14089,39
14090,18
14091,8
14092,21
14093,22
14094,7
14095,35
14096,28
14097,37
14098,13
14099,3
14100,21
14101,22
14102,5
14103,0
14104,23
14105,36
14106,34
14107,32
14108,39
14109,24
14110,32
14111,35
14112,19
14113,22
14114,18
14115,28
14116,35
14117,24
14118,13
14119,12
14120,36
14121,6
14122,13
14123,5
14124,29
14125,32
14126,31
14127,28
14128,12
14129,14
14130,18
14131,33
14132,3
14133,28
14134,19
14135,12
14136,14
14137,13
14138,34
14139,0
14140,3
14141,0
14142,10
14143,32
14144,11
14145,0
14146,17
14147,7
14148,26
14149,3
14150,32
14151,17
14152,41
14153,36
14154,35
14155,0
14156,18
14157,0
14158,31
14159,16
14160,0
14161,19
14162,3
14163,29
14164,25
14165,6
14166,39
14167,41
14168,35
14169,26
14170,27
14171,18
14172,32
14173,41
14174,9
14175,4
14176,32
14177,3
14178,22
14179,33
14180,3
14181,35
14182,3
14183,29
14184,24
14185,18
14186,26
14187,23
14188,26
14189,14
14190,38
14191,25
14192,41
14193,39
14194,3
14195,19
14196,41
14197,41
14198,7
14199,19
14200,41
14201,15
14202,6
14203,17
14204,15
14205,2
14206,32
14207,11
14208,22
14209,23
14210,41
14211,29
14212,16
14213,4
14214,34
14215,33
14216,9
14217,21
14218,25
14219,41
14220,14
14221,16
14222,7
14223,4
14224,32
14225,3
14226,33
14227,13
14228,30
14229,18
14230,41
14231,3
14232,34
14233,30
14234,0
14235,10
14236,29
14237,0
14238,41
14239,9
14240,11
14241,27
14242,17
14243,22
14244,19
14245,27
14246,38
14247,25
14248,21
14249,17
14250,37
14251,32
14252,33
14253,40
14254,36
14255,32
14256,5
14257,32
14258,0
14259,35
14260,29
14261,25
14262,8
14263,21
14264,17
14265,25
14266,16
14267,7
14268,28
14269,14
14270,24
14271,41
14272,13
14273,0
14274,17
14275,19
14276,0
14277,4
14278,37
14279,14
14280,21
14281,12
14282,36
14283,29
14284,28
14285,14
14286,17
14287,28
14288,0
14289,28
14290,20
14291,34
14292,6
14293,35
14294,5
14295,27
14296,4
14297,41
14298,10
14299,42
14300,30
14301,6
14302,23
14303,11
14304,4
14305,12
14306,14
14307,38
14308,0
14309,33
14310,23
14311,39
14312,3
14313,25
14314,42
14315,8
14316,32
14317,23
14318,16
14319,10
14320,32
14321,5
14322,17
14323,28
14324,41
14325,29
14326,18
14327,0
14328,41
14329,2
14330,0
14331,35
14332,17
14333,25
14334,17
14335,33
14336,19
14337,23
14338,17
14339,17
14340,13
14341,32
14342,7
14343,16
14344,24
14345,41
14346,41
14347,39
14348,5
14349,41
14350,20
14351,25
14352,20
14353,9
14354,21
14355,3
14356,8
14357,41
14358,0
14359,21
14360,42
14361,9
14362,29
14363,27
14364,32
14365,20
14366,10
14367,14
14368,36
14369,0
14370,15
14371,32
14372,42
14373,0
14374,0
14375,24
14376,41
14377,25
14378,37
14379,41
14380,18
14381,22
14382,34
14383,29
14384,21
14385,28
14386,29
14387,17
14388,25
14389,40
14390,31
14391,23
14392,0
14393,0
14394,12
14395,6
14396,16
14397,37
14398,11
14399,20
14400,17
14401,17
14402,0
14403,18
14404,16
14405,7
14406,14
14407,18
14408,42
14409,29
14410,34
14411,13
14412,30
14413,39
14414,14
14415,4
14416,4
14417,3
14418,42
14419,5
14420,41
14421,18
14422,6
14423,0
14424,31
14425,33
14426,23
14427,16
14428,0
14429,35
14430,33
14431,38
14432,33
14433,25
14434,32
14435,27
14436,0
14437,17
14438,0
14439,19
14440,42
14441,42
14442,38
14443,7
14444,20
14445,18
14446,34
14447,7
14448,20
14449,40
14450,37
14451,15
14452,42
14453,14
14454,41
14455,18
14456,0
14457,12
14458,9
14459,25
14460,30
14461,3
14462,21
14463,19
14464,28
14465,18
14466,41
14467,42
14468,10
14469,32
14470,23
14471,3
14472,40
14473,23
14474,18
14475,19
14476,30
14477,41
14478,34
14479,9
14480,42
14481,41
14482,19
14483,7
14484,24
14485,5
14486,17
14487,22
14488,9
14489,41
14490,18
14491,8
14492,5
14493,4
14494,18
14495,31
14496,27
14497,38
14498,7
14499,11
14500,9
14501,10
14502,41
14503,10
14504,38
14505,42
14506,31
14507,41
14508,0
14509,13
14510,39
14511,13
14512,18
14513,39
14514,5
14515,0
14516,13
14517,5
14518,15
14519,16
14520,19
14521,22
14522,29
14523,42
14524,29
14525,13
14526,27
14527,27
14528,23
14529,37
14530,25
14531,14
14532,0
14533,12
14534,7
14535,25
14536,32
14537,34
14538,38
14539,7
14540,17
14541,27
14542,28
14543,30
14544,40
14545,41
14546,16
14547,33
14548,0
14549,39
14550,15
14551,16
14552,8
14553,41
14554,10
14555,34
14556,42
14557,25
14558,11
14559,22
14560,40
14561,38
14562,0
14563,33
14564,0
14565,29
14566,12
14567,0
14568,23
14569,4
14570,31
14571,25
14572,10
14573,6
14574,13
14575,38
14576,0
14577,18
14578,33
14579,39
14580,21
14581,4
14582,41
14583,25
14584,15
14585,20
14586,0
14587,39
14588,35
14589,16
14590,41
14591,20
14592,41
14593,25
14594,16
14595,3
14596,39
14597,41
14598,29
14599,16
14600,38
14601,19
14602,11
14603,0
14604,0
14605,38
14606,41
14607,23
14608,29
14609,8
14610,19
14611,4
14612,41
14613,21
14614,35
14615,37
14616,6
14617,35
14618,10
14619,7
14620,18
14621,29
14622,42
14623,25
14624,13
14625,33
14626,21
14627,5
14628,0
14629,10
14630,18
14631,15
14632,20
14633,6
14634,24
14635,0
14636,0
14637,28
14638,28
14639,19
14640,42
14641,6
14642,17
14643,3
14644,29
14645,38
14646,29
14647,4
14648,4
14649,42
14650,42
14651,11
14652,26
14653,38
14654,3
14655,15
14656,36
14657,7
14658,4
14659,41
14660,25
14661,36
14662,25
14663,31
14664,8
14665,18
14666,2
14667,23
14668,30
14669,17
14670,3
14671,2
14672,17
14673,8
14674,8
14675,19
14676,15
14677,36
14678,7
14679,34
14680,10
14681,24
14682,24
14683,4
14684,3
14685,23
14686,3
14687,28
14688,11
14689,18
14690,18
14691,17
14692,7
14693,3
14694,23
14695,34
14696,27
14697,40
14698,13
14699,0
14700,7
14701,31
14702,13
14703,0
14704,32
14705,8
14706,18
14707,25
14708,28
14709,18
14710,34
14711,38
14712,35
14713,7
14714,6
14715,18
14716,23
14717,6
14718,28
14719,38
14720,0
14721,28
14722,8
14723,32
14724,25
14725,37
14726,10
14727,17
14728,18
14729,27
14730,28
14731,6
14732,32
14733,38
14734,25
14735,15
14736,20
14737,31
14738,29
14739,12
14740,28
14741,3
14742,3
14743,8
14744,5
14745,35
14746,8
14747,29
14748,38
14749,14
14750,1
14751,42
14752,0
14753,38
14754,32
14755,10
14756,11
14757,3
14758,25
14759,17
14760,10
14761,32
14762,23
14763,34
14764,37
14765,31
14766,34
14767,16
14768,5
14769,3
14770,4
14771,31
14772,41
14773,17
14774,23
14775,3
14776,12
14777,33
14778,21
14779,30
14780,17
14781,15
14782,27
14783,19
14784,5
14785,12
14786,18
14787,31
14788,15
14789,15
14790,4
14791,7
14792,41
14793,4
14794,29
14795,0
14796,13
14797,21
14798,19
14799,36
14800,34
14801,39
14802,41
14803,20
14804,30
14805,32
14806,18
14807,4
14808,13
14809,0
14810,5
14811,41
14812,41
14813,15
14814,19
14815,10
14816,33
14817,31
14818,10
14819,41
14820,21
14821,4
14822,41
14823,29
14824,41
14825,0
14826,36
14827,7
14828,25
14829,37
14830,21
14831,32
14832,1
14833,6
14834,16
14835,15
14836,25
14837,32
14838,41
14839,32
14840,39
14841,0
14842,28
14843,16
14844,13
14845,6
14846,38
14847,21
14848,6
14849,17
14850,41
14851,7
14852,13
14853,8
14854,41
14855,38
14856,31
14857,18
14858,39
14859,39
14860,41
14861,4
14862,13
14863,17
14864,3
14865,42
14866,2
14867,35
14868,16
14869,7
14870,38
14871,25
14872,10
14873,38
14874,4
14875,17
14876,35
14877,5
14878,41
14879,13
14880,0
14881,22
14882,8
14883,2
14884,21
14885,10
14886,14
14887,32
14888,4
14889,8
14890,4
14891,9
14892,41
14893,18
14894,18
14895,28
14896,25
14897,13
14898,19
14899,6
14900,14
14901,12
14902,13
14903,9
14904,39
14905,28
14906,7
14907,41
14908,3
14909,0
14910,32
14911,6
14912,31
14913,17
14914,9
14915,38
14916,15
14917,18
14918,30
14919,41
14920,32
14921,21
14922,32
14923,4
14924,8
14925,4
14926,39
14927,32
14928,18
14929,38
14930,28
14931,42
14932,31
14933,29
14934,0
14935,26
14936,36
14937,32
14938,25
14939,35
14940,8
14941,23
14942,42
14943,18
14944,31
14945,9
14946,17
14947,15
14948,16
14949,12
14950,18
14951,18
14952,18
14953,35
14954,38
14955,10
14956,36
14957,33
14958,6
14959,14
14960,3
14961,37
14962,10
14963,1
14964,15
14965,0
14966,1
14967,19
14968,33
14969,39
14970,3
14971,25
14972,18
14973,30
14974,10
14975,30
14976,24
14977,17
14978,0
14979,12
14980,13
14981,2
14982,33
14983,16
14984,15
14985,0
14986,17
14987,23
14988,39
14989,40
14990,3
14991,35
14992,6
14993,24
14994,33
14995,0
14996,8
14997,11
14998,3
14999,37
15000,16
15001,15
15002,23
15003,32
15004,30
15005,3
15006,17
15007,5
15008,25
15009,41
15010,31
15011,5
15012,4
15013,41
15014,1
15015,25
15016,14
15017,15
15018,39
15019,17
15020,9
15021,33
15022,41
15023,35
15024,35
15025,23
15026,30
15027,25
15028,8
15029,34
15030,40
15031,3
15032,25
15033,6
15034,10
15035,41
15036,25
15037,10
15038,41
15039,32
15040,30
15041,7
15042,15
15043,37
15044,41
15045,39
15046,6
15047,14
15048,39
15049,37
15050,17
15051,42
15052,32
15053,28
15054,8
15055,19
15056,7
15057,4
15058,27
15059,11
15060,16
15061,18
15062,24
15063,28
15064,3
15065,5
15066,31
15067,5
15068,41
15069,6
15070,33
15071,10
15072,17
15073,5
15074,22
15075,40
15076,3
15077,25
15078,25
15079,18
15080,30
15081,15
15082,0
15083,7
15084,17
15085,14
15086,37
15087,18
15088,41
15089,12
15090,3
15091,38
15092,8
15093,31
15094,5
15095,5
15096,29
15097,27
15098,7
15099,24
15100,5
15101,4
15102,41
15103,16
15104,10
15105,15
15106,33
15107,11
15108,41
15109,29
15110,15
15111,9
15112,32
15113,37
15114,17
15115,17
15116,42
15117,38
15118,3
15119,20
15120,41
15121,25
15122,27
15123,13
15124,29
15125,15
15126,21
15127,9
15128,37
15129,41
15130,10
15131,13
15132,32
15133,7
15134,28
15135,41
15136,41
15137,25
15138,12
15139,0
15140,8
15141,26
15142,40
15143,28
15144,40
15145,0
15146,28
15147,15
15148,1
15149,17
15150,17
15151,32
15152,35
15153,6
15154,18
15155,41
15156,26
15157,15
15158,42
15159,39
15160,25
15161,36
15162,19
15163,32
15164,10
15165,18
15166,38
15167,3
15168,8
15169,33
15170,32
15171,28
15172,16
15173,16
15174,19
15175,2
15176,31
15177,12
15178,22
15179,27
15180,17
15181,7
15182,13
15183,18
15184,3
15185,31
15186,41
15187,38
15188,27
15189,32
15190,33
15191,17
15192,40
15193,21
15194,19
15195,17
15196,38
15197,15
15198,17
15199,12
15200,39
15201,8
15202,42
15203,0
15204,30
15205,24
15206,37
15207,17
15208,31
15209,41
15210,32
15211,31
15212,4
15213,12
15214,19
15215,13
15216,40
15217,33
15218,36
15219,15
15220,18
15221,39
15222,41
15223,7
15224,13
15225,9
15226,41
15227,4
15228,39
15229,22
15230,41
15231,21
15232,29
15233,29
15234,6
15235,34
15236,42
15237,12
15238,30
15239,5
15240,5
15241,32
15242,4
15243,29
15244,42
15245,41
15246,31
15247,39
15248,25
15249,7
15250,42
15251,6
15252,24
15253,12
15254,0
15255,0
15256,27
15257,15
15258,28
15259,12
15260,31
15261,17
15262,22
15263,38
15264,16
15265,35
15266,21
15267,30
15268,14
15269,4
15270,24
15271,3
15272,32
15273,33
15274,35
15275,41
15276,39
15277,8
15278,17
15279,13
15280,20
15281,19
15282,36
15283,21
15284,30
15285,32
15286,2
15287,4
15288,19
15289,40
15290,16
15291,16
15292,1
15293,24
15294,25
15295,36
15296,15
15297,31
15298,17
15299,14
15300,10
15301,23
15302,2
15303,35
15304,22
15305,30
15306,26
15307,42
15308,19
15309,12
15310,18
15311,38
15312,18
15313,18
15314,32
15315,22
15316,37
15317,35
15318,3
15319,4
15320,7
15321,3
15322,28
15323,31
15324,4
15325,12
15326,8
15327,40
15328,0
15329,25
15330,14
15331,9
15332,32
15333,16
15334,18
15335,32
15336,8
15337,27
15338,41
15339,40
15340,19
15341,16
15342,12
15343,41
15344,14
15345,38
15346,38
15347,21
15348,32
15349,32
15350,41
15351,18
15352,19
15353,6
15354,17
15355,0
15356,41
15357,0
15358,12
15359,14
15360,21
15361,14
15362,38
15363,0
15364,21
15365,42
15366,19
15367,42
15368,34
15369,24
15370,32
15371,15
15372,8
15373,3
15374,38
15375,40
15376,41
15377,32
15378,42
15379,31
15380,30
15381,25
15382,7
15383,13
15384,36
15385,5
15386,5
15387,42
15388,27
15389,25
15390,25
15391,13
15392,28
15393,14
15394,41
15395,0
15396,10
15397,3
15398,32
15399,28
15400,41
15401,25
15402,40
15403,36
15404,0
15405,18
15406,28
15407,32
15408,12
15409,0
15410,39
15411,35
15412,39
15413,1
15414,9
15415,18
15416,5
15417,32
15418,18
15419,0
15420,7
15421,41
15422,2
15423,38
15424,42
15425,38
15426,8
15427,12
15428,39
15429,0
15430,29
15431,41
15432,4
15433,11
15434,41
15435,7
15436,28
15437,0
15438,32
15439,39
15440,8
15441,28
15442,5
15443,38
15444,35
15445,24
15446,6
15447,37
15448,41
15449,25
15450,19
15451,30
15452,19
15453,17
15454,16
15455,31
15456,3
15457,36
15458,38
15459,39
15460,5
15461,0
15462,36
15463,34
15464,18
15465,0
15466,31
15467,21
15468,7
15469,0
15470,37
15471,13
15472,18
15473,12
15474,35
15475,9
15476,8
15477,33
15478,6
15479,16
15480,29
15481,2
15482,32
15483,6
15484,30
15485,41
15486,0
15487,25
15488,15
15489,12
15490,25
15491,5
15492,41
15493,3
15494,24
15495,10
15496,22
15497,18
15498,32
15499,0
15500,19
15501,41
15502,14
15503,1
15504,31
15505,37
15506,4
15507,14
15508,0
15509,19
15510,23
15511,0
15512,7
15513,41
15514,24
15515,32
15516,42
15517,25
15518,17
15519,29
15520,14
15521,9
15522,16
15523,30
15524,0
15525,41
15526,23
15527,7
15528,38
15529,10
15530,14
15531,14
15532,0
15533,41
15534,39
15535,0
15536,17
15537,10
15538,3
15539,40
15540,42
15541,38
15542,6
15543,11
15544,3
15545,28
15546,29
15547,19
15548,35
15549,5
15550,9
15551,20
15552,24
15553,1
15554,32
15555,0
15556,19
15557,7
15558,31
15559,33
15560,39
15561,35
15562,24
15563,4
15564,2
15565,19
15566,42
15567,18
15568,4
15569,39
15570,38
15571,5
15572,39
15573,29
15574,23
15575,31
15576,32
15577,12
15578,26
15579,26
15580,0
15581,13
15582,30
15583,29
15584,19
15585,17
15586,32
15587,41
15588,10
15589,34
15590,16
15591,2
15592,21
15593,27
15594,24
15595,34
15596,42
15597,29
15598,28
15599,31
15600,28
15601,42
15602,40
15603,31
15604,8
15605,5
15606,0
15607,0
15608,28
15609,39
15610,26
15611,25
15612,16
15613,8
15614,32
15615,0
15616,0
15617,25
15618,4
15619,27
15620,32
15621,35
15622,17
15623,18
15624,41
15625,8
15626,20
15627,7
15628,42
15629,2
15630,27
15631,34
15632,26
15633,13
15634,4
15635,17
15636,10
15637,42
15638,41
15639,17
15640,21
15641,0
15642,33
15643,7
15644,33
15645,8
15646,42
15647,35
15648,15
15649,8
15650,19
15651,16
15652,31
15653,40
15654,19
15655,7
15656,32
15657,1
15658,7
15659,36
15660,35
15661,40
15662,17
15663,35
15664,25
15665,41
15666,22
15667,42
15668,6
15669,33
15670,28
15671,39
15672,14
15673,28
15674,3
15675,36
15676,42
15677,8
15678,13
15679,6
15680,33
15681,7
15682,28
15683,19
15684,39
15685,16
15686,3
15687,23
15688,29
15689,33
15690,37
15691,41
15692,5
15693,11
15694,18
15695,21
15696,8
15697,7
15698,29
15699,19
15700,22
15701,15
15702,21
15703,9
15704,19
15705,5
15706,13
15707,28
15708,9
15709,12
15710,8
15711,27
15712,16
15713,18
15714,18
15715,12
15716,1
15717,10
15718,10
15719,0
15720,41
15721,35
15722,28
15723,16
15724,12
15725,19
15726,0
15727,42
15728,7
15729,17
15730,0
15731,3
15732,27
15733,11
15734,41
15735,25
15736,9
15737,11
15738,2
15739,27
15740,42
15741,7
15742,8
15743,25
15744,17
15745,36
15746,9
15747,38
15748,3
15749,33
15750,13
15751,15
15752,8
15753,20
15754,41
15755,22
15756,41
15757,17
15758,38
15759,14
15760,27
15761,28
15762,24
15763,0
15764,5
15765,0
15766,0
15767,10
15768,10
15769,30
15770,3
15771,12
15772,7
15773,18
15774,28
15775,5
15776,41
15777,5
15778,3
15779,26
15780,0
15781,7
15782,12
15783,39
15784,42
15785,15
15786,19
15787,0
15788,14
15789,17
15790,19
15791,17
15792,16
15793,4
15794,41
15795,4
15796,30
15797,34
15798,27
15799,3
15800,37
15801,17
15802,41
15803,8
15804,0
15805,16
15806,36
15807,16
15808,41
15809,10
15810,36
15811,15
15812,42
15813,41
15814,27
15815,28
15816,25
15817,37
15818,35
15819,28
15820,12
15821,39
15822,32
15823,25
15824,17
15825,12
15826,41
15827,31
15828,6
15829,15
15830,35
15831,20
15832,25
15833,32
15834,35
15835,4
15836,13
15837,37
15838,12
15839,13
15840,18
15841,8
15842,28
15843,8
15844,14
15845,41
15846,39
15847,20
15848,17
15849,11
15850,18
15851,10
15852,18
15853,8
15854,0
15855,7
15856,41
15857,39
15858,41
15859,1
15860,41
15861,20
15862,6
15863,31
15864,28
15865,39
15866,35
15867,32
15868,25
15869,41
15870,0
15871,12
15872,30
15873,28
15874,7
15875,13
15876,34
15877,33
15878,29
15879,0
15880,20
15881,10
15882,41
15883,32
15884,19
15885,41
15886,0
15887,32
15888,4
15889,16
15890,42
15891,41
15892,12
15893,41
15894,34
15895,38
15896,18
15897,21
15898,40
15899,32
15900,37
15901,0
15902,6
15903,33
15904,12
15905,7
15906,5
15907,15
15908,6
15909,14
15910,3
15911,0
15912,17
15913,7
15914,31
15915,26
15916,19
15917,3
15918,17
15919,37
15920,40
15921,32
15922,39
15923,8
15924,41
15925,6
15926,26
15927,32
15928,19
15929,0
15930,30
15931,24
15932,17
15933,33
15934,6
15935,25
15936,1
15937,10
15938,30
15939,16
15940,25
15941,2
15942,0
15943,41
15944,37
15945,21
15946,42
15947,28
15948,18
15949,34
15950,6
15951,5
15952,37
15953,42
15954,38
15955,15
15956,12
15957,34
15958,14
15959,41
15960,6
15961,28
15962,9
15963,6
15964,30
15965,42
15966,30
15967,42
15968,32
15969,11
15970,32
15971,28
15972,35
15973,42
15974,9
15975,20
15976,29
15977,42
15978,17
15979,13
15980,28
15981,29
15982,2
15983,37
15984,0
15985,17
15986,39
15987,18
15988,25
15989,8
15990,25
15991,32
15992,19
15993,42
15994,19
15995,33
15996,4
15997,18
15998,34
15999,32
16000,7
16001,40
16002,12
16003,7
16004,3
16005,35
16006,10
16007,30
16008,30
16009,18
16010,4
16011,28
16012,5
16013,39
16014,9
16015,20
16016,32
16017,35
16018,41
16019,11
16020,28
16021,8
16022,28
16023,20
16024,7
16025,19
16026,42
16027,38
16028,29
16029,8
16030,32
16031,32
16032,38
16033,37
16034,28
16035,0
16036,24
16037,22
16038,4
16039,17
16040,39
16041,38
16042,36
16043,15
16044,32
16045,24
16046,12
16047,0
16048,16
16049,5
16050,16
16051,0
16052,7
16053,32
16054,27
16055,34
16056,18
16057,3
16058,10
16059,0
16060,28
16061,32
16062,29
16063,30
16064,17
16065,9
16066,41
16067,3
16068,39
16069,33
16070,34
16071,17
16072,35
16073,12
16074,39
16075,23
16076,28
16077,16
16078,40
16079,0
16080,0
16081,16
16082,13
16083,39
16084,4
16085,10
16086,16
16087,18
16088,11
16089,32
16090,22
16091,0
16092,37
16093,38
16094,40
16095,13
16096,12
16097,19
16098,39
16099,41
16100,19
16101,22
16102,2
16103,4
16104,32
16105,38
16106,28
16107,29
16108,12
16109,31
16110,38
16111,8
16112,41
16113,32
16114,6
16115,17
16116,16
16117,41
16118,4
16119,8
16120,33
16121,7
16122,31
16123,37
16124,8
16125,32
16126,14
16127,24
16128,20
16129,17
16130,26
16131,41
16132,3
16133,13
16134,26
16135,8
16136,14
16137,20
16138,36
16139,41
16140,42
16141,3
16142,13
16143,13
16144,20
16145,33
16146,28
16147,22
16148,40
16149,14
16150,13
16151,31
16152,16
16153,10
16154,38
16155,7
16156,10
16157,8
16158,41
16159,22
16160,1
16161,41
16162,8
16163,5
16164,16
16165,7
16166,11
16167,42
16168,28
16169,16
16170,29
16171,21
16172,29
16173,41
16174,37
16175,35
16176,31
16177,3
16178,35
16179,19
16180,0
16181,17
16182,40
16183,19
16184,41
16185,36
16186,38
16187,18
16188,41
16189,2
16190,0
16191,3
16192,6
16193,42
16194,28
16195,7
16196,28
16197,14
16198,30
16199,10
16200,42
16201,13
16202,17
16203,26
16204,4
16205,29
16206,42
16207,14
16208,28
16209,41
16210,41
16211,4
16212,32
16213,7
16214,41
16215,3
16216,28
16217,37
16218,22
16219,37
16220,34
16221,35
16222,33
16223,7
16224,16
16225,13
16226,2
16227,17
16228,39
16229,8
16230,38
16231,15
16232,16
16233,27
16234,41
16235,25
16236,18
16237,36
16238,6
16239,18
16240,15
16241,0
16242,31
16243,32
16244,7
16245,12
16246,9
16247,42
16248,42
16249,39
16250,31
16251,6
16252,35
16253,24
16254,19
16255,16
16256,1
16257,24
16258,30
16259,4
16260,28
16261,8
16262,25
16263,8
16264,3
16265,26
16266,12
16267,19
16268,28
16269,33
16270,29
16271,41
16272,28
16273,10
16274,32
16275,32
16276,10
16277,42
16278,2
16279,25
16280,19
16281,23
16282,41
16283,25
16284,42
16285,31
16286,42
16287,41
16288,17
16289,36
16290,5
16291,13
16292,15
16293,29
16294,15
16295,39
16296,25
16297,36
16298,6
16299,13
16300,7
16301,7
16302,22
16303,5
16304,24
16305,5
16306,18
16307,33
16308,12
16309,18
16310,30
16311,34
16312,0
16313,27
16314,11
16315,17
16316,24
16317,33
16318,39
16319,4
16320,41
16321,25
16322,5
16323,5
16324,3
16325,21
16326,17
16327,3
16328,38
16329,29
16330,14
16331,29
16332,27
16333,6
16334,19
16335,27
16336,3
16337,1
16338,6
16339,6
16340,33
16341,29
16342,19
16343,39
16344,22
16345,21
16346,25
16347,40
16348,5
16349,35
16350,2
16351,16
16352,21
16353,24
16354,5
16355,9
16356,30
16357,41
16358,3
16359,32
16360,1
16361,12
16362,7
16363,41
16364,14
16365,30
16366,29
16367,14
16368,14
16369,38
16370,23
16371,1
16372,32
16373,9
16374,39
16375,41
16376,10
16377,12
16378,23
16379,21
16380,32
16381,38
16382,22
16383,18
16384,14
16385,41
16386,38
16387,41
16388,17
16389,32
16390,11
16391,22
16392,27
16393,13
16394,30
16395,39
16396,12
16397,14
16398,30
16399,39
16400,40
16401,9
16402,17
16403,21
16404,9
16405,9
16406,11
16407,9
16408,4
16409,18
16410,27
16411,30
16412,8
16413,35
16414,42
16415,30
16416,1
16417,4
16418,19
16419,22
16420,10
16421,27
16422,3
16423,32
16424,0
16425,39
16426,32
16427,3
16428,11
16429,39
16430,21
16431,8
16432,41
16433,3
16434,30
16435,15
16436,12
16437,20
16438,28
16439,41
16440,29
16441,19
16442,42
16443,35
16444,35
16445,5
16446,26
16447,22
16448,19
16449,18
16450,12
16451,0
16452,11
16453,41
16454,4
16455,38
16456,12
16457,37
16458,14
16459,14
16460,3
16461,0
16462,7
16463,24
16464,5
16465,41
16466,42
16467,22
16468,6
16469,19
16470,15
16471,19
16472,6
16473,6
16474,36
16475,37
16476,3
16477,33
16478,16
16479,30
16480,3
16481,35
16482,41
16483,40
16484,13
16485,41
16486,0
16487,27
16488,19
16489,14
16490,22
16491,34
16492,37
16493,23
16494,41
16495,28
16496,6
16497,38
16498,12
16499,24
16500,40
16501,0
16502,39
16503,34
16504,35
16505,28
16506,19
16507,24
16508,17
16509,10
16510,30
16511,31
16512,25
16513,28
16514,41
16515,0
16516,41
16517,10
16518,18
16519,30
16520,19
16521,29
16522,4
16523,18
16524,2
16525,15
16526,17
16527,38
16528,25
16529,23
16530,13
16531,25
16532,0
16533,13
16534,23
16535,32
16536,6
16537,3
16538,4
16539,20
16540,12
16541,7
16542,18
16543,12
16544,0
16545,20
16546,3
16547,9
16548,25
16549,1
16550,21
16551,5
16552,28
16553,20
16554,41
16555,28
16556,6
16557,33
16558,41
16559,23
16560,41
16561,24
16562,7
16563,31
16564,6
16565,31
16566,39
16567,12
16568,9
16569,32
16570,41
16571,32
16572,9
16573,31
16574,17
16575,33
16576,9
16577,24
16578,5
16579,15
16580,25
16581,13
16582,30
16583,37
16584,16
16585,9
16586,28
16587,0
16588,1
16589,42
16590,22
16591,23
16592,24
16593,33
16594,30
16595,15
16596,19
16597,35
16598,10
16599,4
16600,35
16601,13
16602,17
16603,12
16604,30
16605,41
16606,7
16607,0
16608,25
16609,16
16610,10
16611,39
16612,0
16613,23
16614,0
16615,28
16616,17
16617,7
16618,38
16619,1
16620,34
16621,41
16622,41
16623,27
16624,36
16625,1
16626,11
16627,10
16628,8
16629,10
16630,30
16631,19
16632,25
16633,14
16634,41
16635,13
16636,5
16637,4
16638,27
16639,31
16640,13
16641,8
16642,42
16643,0
16644,38
16645,24
16646,38
16647,32
16648,21
16649,29
16650,32
16651,19
16652,40
16653,25
16654,30
16655,27
16656,23
16657,6
16658,14
16659,13
16660,7
16661,10
16662,37
16663,8
16664,38
16665,3
16666,41
16667,15
16668,18
16669,6
16670,25
16671,0
16672,41
16673,32
16674,35
16675,8
16676,37
16677,7
16678,18
16679,2
16680,3
16681,16
16682,21
16683,12
16684,19
16685,10
16686,7
16687,33
16688,41
16689,12
16690,14
16691,38
16692,1
16693,19
16694,7
16695,4
16696,35
16697,14
16698,18
16699,37
16700,19
16701,13
16702,0
16703,18
16704,12
16705,16
16706,31
16707,6
16708,25
16709,3
16710,36
16711,42
16712,17
16713,13
16714,30
16715,33
16716,1
16717,30
16718,25
16719,38
16720,25
16721,10
16722,25
16723,19
16724,32
16725,33
16726,33
16727,25
16728,31
16729,34
16730,10
16731,31
16732,34
16733,0
16734,4
16735,13
16736,6
16737,34
16738,10
16739,34
16740,10
16741,27
16742,33
16743,32
16744,41
16745,42
16746,18
16747,6
16748,10
16749,17
16750,13
16751,42
16752,23
16753,13
16754,20
16755,17
16756,38
16757,17
16758,21
16759,23
16760,15
16761,8
16762,39
16763,33
16764,40
16765,12
16766,23
16767,18
16768,8
16769,7
16770,21
16771,4
16772,25
16773,14
16774,20
16775,30
16776,15
16777,29
16778,7
16779,11
16780,22
16781,25
16782,25
16783,35
16784,23
16785,28
16786,33
